# start_epoch_ms=1772061715989 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772061724267	oai-nr-du	UE 2f99: LCID 2: TX              0 RX              0 bytes
1772061724267	oai-nr-du	UE 2f99: LCID 4: TX          65901 RX        4090425 bytes
1772061724267	oai-nr-du	
1772061724732	oai-nr-du	532339.675821 [NR_PHY] I CPU LDPC decoder:   287.54 us (   35.28 us / seg)
1772061725736	oai-nr-du	532340.680155 [NR_PHY] I CPU LDPC decoder:   281.98 us (   34.59 us / seg)
1772061726590	oai-nr-du	532341.534104 [NR_MAC] I Frame.Slot 0.0
1772061726590	oai-nr-du	UE RNTI c685 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061726590	oai-nr-du	UE c685: dlsch_rounds 927/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 95
1772061726590	oai-nr-du	UE c685: ulsch_rounds 1901/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00024 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1772061726590	oai-nr-du	UE c685: MAC:    TX         295658 RX        5855129 bytes
1772061726590	oai-nr-du	UE c685: LCID 1: TX            522 RX            309 bytes
1772061726590	oai-nr-du	UE c685: LCID 2: TX              0 RX              0 bytes
1772061726590	oai-nr-du	UE c685: LCID 4: TX          95106 RX        5817014 bytes
1772061726590	oai-nr-du	UE RNTI 9da4 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061726590	oai-nr-du	UE 9da4: dlsch_rounds 881/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 61
1772061726590	oai-nr-du	UE 9da4: ulsch_rounds 1559/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772061726590	oai-nr-du	UE 9da4: MAC:    TX         290453 RX        5885626 bytes
1772061726590	oai-nr-du	UE 9da4: LCID 1: TX            522 RX            325 bytes
1772061726590	oai-nr-du	UE 9da4: LCID 2: TX              0 RX              0 bytes
1772061726590	oai-nr-du	UE 9da4: LCID 4: TX          97837 RX        5852441 bytes
1772061726590	oai-nr-du	UE RNTI 9e78 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061726590	oai-nr-du	UE 9e78: dlsch_rounds 875/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 50
1772061726590	oai-nr-du	UE 9e78: ulsch_rounds 1380/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772061726590	oai-nr-du	UE 9e78: MAC:    TX         294293 RX        5867144 bytes
1772061726590	oai-nr-du	UE 9e78: LCID 1: TX            522 RX            317 bytes
1772061726590	oai-nr-du	UE 9e78: LCID 2: TX              0 RX              0 bytes
1772061726590	oai-nr-du	UE 9e78: LCID 4: TX          95793 RX        5837113 bytes
1772061726590	oai-nr-du	UE RNTI e1ab CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061726590	oai-nr-du	UE e1ab: dlsch_rounds 851/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 118
